#Title: Galactic center X-ray sources (Muno+, 2009)
#INFO creator=Muno M.P.     First author or institution     
#INFO cites=bibcode:2009ApJS..181..110M     Article or Data origin sources     
#INFO reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/181/110     Dataset landing page     
#---Details of Columns:
#    CXOGC            (A15)   IAU name (HHMMSS.s-DDMMSS) [ucd=meta.id;meta.main]
#    RAJ2000 (deg)    (F9.5)  Right Ascension in degrees (J2000) [ucd=pos.eq.ra;meta.main]
#    DEJ2000 (deg)    (F9.5)  Declination in degrees (J2000) [ucd=pos.eq.dec;meta.main]
#    Sflux (ph/cm2/s) (E8.1)  Photon flux 0.5-2.0keV [ucd=phot.flux;em.X-ray]
#    Hflux (ph/cm2/s) (E8.1)  Photon flux 2-8keV [ucd=phot.flux;em.X-ray]
#--------------- --------- --------- -------- --------
#                RAJ2      DEJ2      Sflux (p Hflux (p
#CXOGC           000 (deg) 000 (deg) h/cm2/s) h/cm2/s)
#--------------- --------- --------- -------- --------
174612.0-283749 266.55012 -28.63040  6.4e-08  2.5e-07
174612.0-284501 266.55061 -28.75058  4.3e-07  4.3e-08
174612.1-285016 266.55052 -28.83794  3.7e-07  4.0e-07
174612.2-284646 266.55098 -28.77946 -3.2e-08  3.6e-06
174612.2-285704 266.55121 -28.95136 -1.0e-07  3.6e-06
174612.2-291606 266.55113 -29.26867  4.6e-07  2.1e-06
174612.2-291609 266.55123 -29.26927  1.7e-07  8.5e-07
174612.2-291848 266.55100 -29.31356  2.2e-06  1.0e-06
174612.3-284626 266.55147 -28.77376  7.1e-08  4.6e-07
174612.4-285215 266.55193 -28.87088 -9.3e-08  7.7e-07
174612.6-284626 266.55280 -28.77412  4.1e-08  4.8e-07
174612.6-285203 266.55251 -28.86768  2.6e-08  7.2e-07
174612.8-285012 266.55326 -28.83686 -5.9e-08  5.6e-07
174612.8-291324 266.55342 -29.22327  8.0e-07 -2.3e-07
174612.8-291400 266.55368 -29.23335  1.6e-07  4.7e-07
174612.9-285247 266.55420 -28.87907 -8.6e-08  1.3e-06
174613.2-284709 266.55509 -28.78616  2.4e-07  1.2e-07
174613.2-285112 266.55493 -28.85353  2.0e-09  9.0e-07
174613.2-285617 266.55450 -28.93736  1.8e-07  3.3e-07
174613.3-284914 266.55589 -28.82076 -1.0e-08  5.3e-07
174613.3-285410 266.55589 -28.90280 -6.5e-09  1.7e-06
174613.3-285534 266.55550 -28.92641 -6.1e-08  3.4e-07
174613.4-284851 266.55612 -28.81421 -1.3e-08  6.3e-07
174613.7-285717 266.55719 -28.95498  8.3e-07  3.8e-07
174613.7-291530 266.55740 -29.25832 -7.9e-08  1.2e-06
174613.8-285408 266.55751 -28.90241 -9.9e-09  4.6e-07
174613.9-284557 266.55824 -28.76611  7.1e-08  7.5e-07
174614.0-284746 266.55863 -28.79637  8.1e-07  8.1e-08
174614.0-291106 266.55820 -29.18519  3.0e-07  6.9e-07
174614.1-284803 266.55888 -28.80103  3.1e-08  6.9e-07
174614.1-284950 266.55895 -28.83071 -1.8e-08  4.2e-07
174614.1-285115 266.55923 -28.85436  9.9e-07  4.3e-07
174614.1-285136 266.55912 -28.86010  1.2e-05  1.0e-05
174614.3-284507 266.55939 -28.75193  2.6e-08  7.4e-07
174614.3-292045 266.55971 -29.34557  2.6e-06  2.2e-06
174614.4-284859 266.56024 -28.81662  1.0e-06 -2.6e-08
174614.4-284908 266.56020 -28.81898 -1.7e-08  5.8e-06
174614.4-290852 266.55971 -29.14719 -1.5e-07  1.1e-06
174614.5-284937 266.56058 -28.82698  1.2e-06  6.8e-07
174614.6-284940 266.56113 -28.82794 -2.1e-09  8.9e-07
174614.6-285430 266.56144 -28.90883 -3.5e-08  2.6e-06
174614.7-285751 266.56088 -28.96360  5.3e-08  8.1e-07
174614.8-290723 266.56188 -29.12328  2.7e-07  5.7e-07
174614.9-285246 266.56271 -28.87965  5.3e-09  2.2e-06
174614.9-290053 266.56249 -29.01478 -1.5e-08  2.9e-07
174614.9-291620 266.56220 -29.27217  1.1e-07  7.4e-07
174615.0-285142 266.56243 -28.86175 -2.9e-08  4.0e-07
174615.0-291245 266.56270 -29.21287  8.6e-08  5.3e-07
174615.1-284142 266.56381 -28.69512  4.6e-08  5.7e-07
174615.1-284932 266.56311 -28.82578 -3.3e-08  1.4e-06
174615.2-283911 266.56369 -28.65348 -5.1e-08  1.4e-06
174615.2-284957 266.56359 -28.83267  5.0e-08  3.6e-07
174615.4-285542 266.56446 -28.92834  7.8e-09  3.6e-07
174615.6-291605 266.56520 -29.26827  2.1e-07  4.2e-06
174615.8-284945 266.56610 -28.82931  2.1e-08  1.8e-06
174615.9-285631 266.56622 -28.94205 -1.7e-08  4.4e-06
174615.9-285655 266.56636 -28.94872  3.1e-08  1.4e-06
174615.9-292110 266.56633 -29.35340  7.3e-07  4.9e-07
174616.0-285628 266.56676 -28.94127 -1.8e-08  1.1e-06
174616.0-291432 266.56705 -29.24227  6.1e-07  1.5e-07
174616.0-291955 266.56647 -29.33193  1.4e-06  1.2e-06
174616.1-284850 266.56733 -28.81402 -1.7e-08  5.5e-07
174616.2-283858 266.56761 -28.64936 -7.5e-09  6.7e-06
174616.3-284739 266.56820 -28.79436 -3.8e-09  1.1e-06
174616.3-284753 266.56814 -28.79812  7.0e-08  1.0e-06
174616.3-284940 266.56795 -28.82797 -4.8e-08  1.6e-06
174616.3-291113 266.56814 -29.18728  1.6e-08  3.2e-06
174616.4-285336 266.56857 -28.89342  1.9e-07  6.6e-07
174616.4-285702 266.56854 -28.95077 -1.6e-08  1.7e-07
174616.5-291550 266.56924 -29.26352  1.2e-06  1.2e-06
174616.6-284909 266.56939 -28.81920  1.6e-08  4.8e-07
174616.6-285846 266.56921 -28.97957  0.0e+00  7.8e-06
174616.6-291329 266.56950 -29.22472  4.5e-07  6.3e-07
174616.6-292040 266.56935 -29.34491  2.3e-06  2.8e-06
174616.8-290856 266.56988 -29.14925  6.0e-08  2.0e-06
174617.0-284145 266.57099 -28.69616 -9.8e-09  1.9e-06
174617.0-285131 266.57102 -28.85867 -4.1e-08  2.4e-06
174617.1-291506 266.57138 -29.25171 -7.2e-08  1.7e-06
174617.2-284941 266.57204 -28.82828 -5.7e-08  5.5e-07
174617.2-285451 266.57184 -28.91437  6.2e-07  2.3e-07
174617.2-285605 266.57177 -28.93491  3.3e-08  6.5e-07
174617.3-291627 266.57221 -29.27426  2.9e-07  7.5e-07
174617.4-284028 266.57281 -28.67446  9.6e-08  4.8e-07
174617.4-285143 266.57252 -28.86227  8.5e-08  1.5e-06
174617.5-285054 266.57329 -28.84858 -4.1e-10  1.1e-06
174617.5-291110 266.57314 -29.18625  6.5e-07  1.6e-07
174617.7-285007 266.57417 -28.83537  6.0e-08  1.5e-06
174617.7-285434 266.57375 -28.90970  8.4e-08  1.5e-06
174617.7-285619 266.57399 -28.93870 -9.2e-09  9.2e-07
174617.7-292033 266.57385 -29.34248  2.8e-06  3.0e-06
174617.8-284738 266.57443 -28.79419 -3.2e-08  8.4e-07
174618.1-291353 266.57538 -29.23155 -4.9e-08  1.2e-06
174618.2-285139 266.57606 -28.86099  3.8e-08  1.4e-06
174618.2-290640 266.57584 -29.11136  2.4e-07  9.6e-07
174618.3-291421 266.57632 -29.23914  5.9e-08  8.7e-07
174618.5-284148 266.57719 -28.69681  1.1e-06 -2.4e-07
174618.6-284135 266.57802 -28.69319  1.2e-07  4.5e-07
174618.7-285426 266.57801 -28.90726 -2.3e-08  2.1e-06
174618.7-285716 266.57813 -28.95451  2.3e-08  1.2e-06
174618.8-285146 266.57875 -28.86283  4.4e-07 -8.5e-08
174619.0-285039 266.57955 -28.84421 -4.4e-08  4.2e-07
174619.2-291939 266.58018 -29.32735  1.1e-06  9.5e-07
174619.3-284728 266.58053 -28.79091  1.5e-08  4.8e-07
174619.6-284046 266.58184 -28.67952  4.0e-07  2.0e-09
174619.8-284712 266.58276 -28.78674  7.3e-08  1.0e-07
174619.8-285315 266.58264 -28.88738 -2.7e-08  6.1e-07
174619.9-284002 266.58329 -28.66723  1.1e-07  6.0e-07
174620.0-285005 266.58345 -28.83489 -1.2e-07  6.1e-07
174620.1-291219 266.58358 -29.20536  1.0e-07  3.5e-06
174620.5-291203 266.58544 -29.20059  3.2e-07  6.2e-07
174620.5-291351 266.58579 -29.23113 -1.2e-07  1.1e-06
174620.7-291840 266.58635 -29.31114 -3.2e-07  2.3e-06
174620.8-284659 266.58672 -28.78319 -5.3e-08  1.1e-06
174620.8-291307 266.58697 -29.21862  1.1e-06  1.0e-06
174620.9-283954 266.58721 -28.66522 -2.8e-08  5.9e-07
174621.0-284342 266.58767 -28.72868  2.1e-05  7.3e-03
174621.1-285141 266.58824 -28.86174  2.8e-07  4.3e-07
174621.1-285535 266.58807 -28.92661  9.5e-10  1.8e-06
174621.1-291336 266.58817 -29.22692  6.7e-07 -5.0e-08
174621.2-290938 266.58837 -29.16086  2.2e-07  3.0e-07
174621.2-292012 266.58865 -29.33653  1.5e-05  3.1e-06
174621.4-291224 266.58929 -29.20667  1.4e-07  6.2e-07
174621.5-284006 266.58980 -28.66874  3.8e-08  1.1e-06
174621.5-284030 266.58991 -28.67533  6.9e-08  9.2e-07
174621.5-285256 266.58986 -28.88237  1.7e-07  6.9e-06
174621.5-291628 266.58971 -29.27490  9.1e-07  1.1e-06
174621.6-283857 266.59033 -28.64926 -2.5e-09  1.0e-06
174621.6-285245 266.58988 -28.87943  3.0e-08  9.1e-07
174621.7-285509 266.59057 -28.91941 -2.1e-09  1.1e-06
174621.7-285541 266.59074 -28.92809  7.9e-08  8.0e-07
174621.8-284001 266.59108 -28.66707  3.2e-08  1.0e-06
174621.8-285256 266.59113 -28.88228 -1.4e-08  5.4e-07
174621.8-285518 266.59097 -28.92140  9.0e-08  8.8e-07
174621.8-291938 266.59083 -29.32704  1.7e-06  1.3e-06
174621.9-291442 266.59137 -29.24548  5.1e-07  6.0e-07
174622.0-284837 266.59189 -28.81045 -4.4e-08  6.6e-07
174622.0-285230 266.59197 -28.87548  7.7e-07  4.7e-07
174622.1-283924 266.59226 -28.65684  1.6e-06 -2.6e-07
174622.2-284116 266.59261 -28.68782 -9.5e-09  6.2e-06
174622.2-290634 266.59263 -29.10951  2.8e-07  1.7e-06
174622.2-291554 266.59256 -29.26536  6.4e-07  2.8e-07
174622.3-284114 266.59300 -28.68744 -1.5e-08  7.4e-06
174622.3-284441 266.59311 -28.74459  2.2e-07  2.1e-06
174622.6-285304 266.59430 -28.88453 -4.0e-09  9.1e-07
174622.7-285218 266.59471 -28.87174  2.2e-07  3.5e-05
174622.7-285950 266.59488 -28.99732  3.8e-08  6.4e-07
174622.8-284749 266.59533 -28.79729  6.6e-08  2.6e-06
174622.8-285032 266.59538 -28.84224  4.3e-08  8.4e-07
174622.9-283825 266.59528 -28.64050 -2.9e-08  4.6e-07
174623.0-285044 266.59583 -28.84564  3.9e-08  9.3e-07
174623.1-285310 266.59641 -28.88621  1.2e-07  1.5e-07
174623.3-291553 266.59708 -29.26488  6.8e-07  1.0e-06
174623.5-285059 266.59825 -28.84966 -5.0e-09  8.3e-07
174623.6-285630 266.59838 -28.94217  6.7e-09  1.0e-05
174623.8-284818 266.59915 -28.80490  1.3e-07  2.8e-07
174623.8-292009 266.59880 -29.33605  1.9e-06 -6.4e-07
174623.9-290026 266.59995 -29.00740  1.4e-06 -3.9e-07
174624.2-285328 266.60091 -28.89130  1.0e-08  3.3e-07
174624.3-285426 266.60164 -28.90730 -2.4e-08  6.2e-07
174624.3-285713 266.60176 -28.95349  1.4e-06  2.1e-06
174624.4-284804 266.60179 -28.80111  4.9e-08  1.2e-06
174624.4-284903 266.60203 -28.81782  2.9e-08  2.7e-07
174624.5-285630 266.60238 -28.94188  1.6e-08  3.1e-07
174624.8-284128 266.60311 -28.69095 -5.1e-08  9.1e-07
174624.9-290954 266.60411 -29.16531  3.2e-07  2.1e-07
174624.9-291105 266.60377 -29.18525  3.0e-07  1.6e-06
174625.0-291049 266.60437 -29.18048 -2.2e-07  1.4e-06
174625.1-292059 266.60500 -29.35029  4.3e-06  1.5e-06
174625.2-285839 266.60503 -28.97777  2.0e-07  1.2e-06
174625.4-284006 266.60601 -28.66852  1.0e-08  1.6e-06
174625.4-285040 266.60613 -28.84458  5.0e-08  3.5e-07
174625.6-285040 266.60678 -28.84460  5.0e-08  1.9e-06
174625.8-284915 266.60774 -28.82109  6.3e-08  1.0e-06
174625.9-290122 266.60805 -29.02307  1.5e-07  2.7e-06
174626.1-284535 266.60899 -28.75973  1.2e-07  1.5e-07
174626.2-291813 266.60972 -29.30383  1.6e-06  1.2e-06
174626.3-285353 266.60981 -28.89822  1.2e-07  5.8e-07
174626.4-285411 266.61036 -28.90315  2.0e-07  4.0e-07
174626.4-290716 266.60982 -29.12173 -2.2e-07  6.5e-06
174626.5-284052 266.61035 -28.68143 -3.3e-08  4.0e-07
174626.6-290057 266.61090 -29.01616  8.9e-09  7.7e-07
174626.7-285058 266.61135 -28.84953 -1.6e-08  5.5e-07
174626.9-290013 266.61207 -29.00366  1.0e-06  1.8e-06
174627.0-284936 266.61250 -28.82683 -7.2e-08  8.8e-07
174627.0-285356 266.61257 -28.89904  6.9e-08  1.4e-05
174627.5-285525 266.61462 -28.92409 -6.4e-10  7.0e-07
174627.7-291549 266.61575 -29.26377  4.5e-07  3.2e-07
174628.1-285537 266.61711 -28.92719 -9.2e-09  6.5e-07
174628.2-283920 266.61791 -28.65569 -1.8e-08  3.6e-06
174628.3-291710 266.61786 -29.28681  8.2e-07  5.2e-07
174628.5-283959 266.61892 -28.66707 -2.1e-08  7.3e-07
174628.6-285259 266.61936 -28.88333 -7.9e-08  1.4e-06
174628.7-283929 266.61964 -28.65835  3.8e-07 -6.9e-08
174628.7-284123 266.61961 -28.68974  5.3e-08  1.3e-06
174628.8-285403 266.62025 -28.90089 -3.3e-08  2.2e-06
174629.0-285235 266.62112 -28.87655 -1.6e-08  1.1e-06
174629.0-285832 266.62089 -28.97581  1.3e-06  1.6e-07
174629.1-285117 266.62157 -28.85480 -3.5e-10  4.4e-07
174629.2-284505 266.62194 -28.75153 -3.8e-08  3.3e-06
174629.2-284508 266.62175 -28.75230 -3.1e-08  3.0e-06
174629.3-285100 266.62236 -28.85021  3.3e-07  2.5e-07
174629.6-284123 266.62367 -28.68980  6.1e-07  3.9e-06
174629.8-283923 266.62440 -28.65652  3.7e-08  7.2e-07
174629.8-291502 266.62452 -29.25060  3.0e-06  2.5e-06
174630.1-284941 266.62553 -28.82827  2.6e-07  4.6e-06
174630.1-285629 266.62548 -28.94145 -2.8e-08  1.3e-06
174630.3-285257 266.62640 -28.88281 -4.7e-08  9.7e-07
174630.5-284410 266.62712 -28.73606  1.4e-07  2.8e-07
174630.6-285205 266.62764 -28.86806  4.5e-08  2.8e-07
174630.7-285244 266.62831 -28.87895 -1.4e-08  1.3e-06
174630.8-284838 266.62871 -28.81073  2.1e-08  6.1e-07
174630.8-284942 266.62844 -28.82856  2.3e-08  3.3e-07
174631.0-285905 266.62900 -28.98507  5.9e-07 -1.6e-07
174631.1-285126 266.62974 -28.85736  7.3e-10  4.2e-07
174631.5-285604 266.63128 -28.93458  4.1e-07  1.4e-07
174631.7-284641 266.63228 -28.77900  5.8e-07  4.5e-07
174631.7-285614 266.63220 -28.93713  1.2e-07  4.1e-07
174632.0-284149 266.63356 -28.69711  7.4e-08  5.2e-06
174632.3-290238 266.63459 -29.04406 -8.5e-08  2.2e-06
174632.5-285519 266.63574 -28.92207  2.3e-08  5.1e-07
174632.6-284728 266.63593 -28.79127 -1.5e-08  8.1e-07
174633.0-284912 266.63766 -28.82025  6.6e-09  5.2e-06
174633.3-285717 266.63913 -28.95485 -1.6e-08  4.0e-07
174633.6-285005 266.64022 -28.83495  3.0e-08  5.3e-07
174633.6-285138 266.64017 -28.86079 -1.0e-07  1.4e-06
174633.8-285013 266.64110 -28.83708 -1.6e-09  9.3e-07
174634.0-284115 266.64207 -28.68770 -1.6e-08  4.3e-07
174634.0-284736 266.64205 -28.79345  1.0e-07  2.7e-07
174634.1-284630 266.64253 -28.77507 -8.8e-08  6.3e-07
174634.2-284113 266.64257 -28.68710 -1.4e-08  1.2e-06
174634.2-285307 266.64252 -28.88572 -8.2e-08  8.7e-07
174634.2-285656 266.64258 -28.94905 -4.3e-08  1.5e-06
174634.4-285038 266.64346 -28.84407  5.7e-08  8.8e-07
174634.4-285103 266.64362 -28.85070  7.6e-09  7.5e-07
174634.5-285208 266.64400 -28.86905  1.2e-07  7.8e-07
174634.5-285335 266.64399 -28.89304  5.7e-07 -1.2e-07
174634.6-284316 266.64392 -28.72138  1.2e-07  2.2e-06
174634.6-284952 266.64421 -28.83121  9.5e-08  3.9e-07
174634.6-285329 266.64445 -28.89162  7.0e-07 -1.4e-07
174634.8-284559 266.64519 -28.76629  2.6e-09  1.2e-06
174634.8-285100 266.64530 -28.84999  1.6e-07  1.4e-07
174634.8-285339 266.64505 -28.89423  5.4e-07  1.7e-07
174635.1-285035 266.64655 -28.84305 -5.2e-08  1.1e-06
174635.2-284030 266.64684 -28.67529  1.4e-07  2.5e-07
174635.6-284126 266.64882 -28.69054 -1.7e-08  4.9e-06
174635.9-285611 266.64963 -28.93661  5.4e-07  2.3e-07
174636.0-285001 266.65033 -28.83361  8.8e-09  6.3e-07
174636.2-284649 266.65088 -28.78053 -1.4e-08  6.9e-06
174636.8-285502 266.65371 -28.91727 -1.1e-08  5.7e-07
174636.9-284549 266.65497 -28.76373  3.9e-07 -1.6e-07
174636.9-285829 266.65428 -28.97485  1.1e-07  6.1e-07
174637.0-284028 266.65457 -28.67450  1.1e-06  4.3e-07
174637.0-285005 266.65437 -28.83487  6.2e-09  7.7e-07
174637.3-285757 266.65553 -28.96579  1.4e-07  2.3e-07
174637.4-285108 266.65599 -28.85248  8.1e-07  1.2e-07
174637.4-285508 266.65623 -28.91899 -6.1e-08  2.4e-06
174637.6-285117 266.65655 -28.85472 -1.5e-08  4.0e-07
174637.6-285123 266.65668 -28.85656 -1.7e-08  6.4e-06
174638.0-285309 266.65856 -28.88597  1.2e-07 -2.6e-09
174638.0-285326 266.65838 -28.89059  7.5e-06  2.1e-05
174638.3-290521 266.65940 -29.08924 -2.0e-08  2.5e-06
174638.4-285608 266.66007 -28.93583  1.1e-07  1.4e-05
174638.5-285444 266.66075 -28.91228  2.4e-09  1.2e-06
174638.5-285937 266.66026 -28.99384  2.0e-07  9.4e-07
174638.8-285306 266.66176 -28.88518 -5.0e-08  5.6e-07
174638.8-285351 266.66207 -28.89759  2.6e-06  1.1e-07
174638.8-285448 266.66189 -28.91360  1.7e-08  4.8e-06
174638.8-285450 266.66178 -28.91417  1.8e-08  9.4e-06
174639.0-285351 266.66284 -28.89769  1.0e-04  1.5e-05
174639.1-285845 266.66295 -28.97937  3.1e-08  2.0e-06
174639.3-285006 266.66408 -28.83518  7.9e-08  4.1e-07
174639.3-285135 266.66374 -28.86005  2.8e-07  2.2e-07
174639.5-285212 266.66474 -28.87002 -2.4e-08  3.4e-07
174639.6-285256 266.66506 -28.88230 -1.0e-08  6.4e-07
174639.7-285258 266.66538 -28.88299 -1.1e-08  5.5e-07
174639.8-284340 266.66579 -28.72801  7.8e-08  5.8e-06
174639.8-285900 266.66614 -28.98336  3.9e-07  2.2e-07
174639.9-284725 266.66644 -28.79052  4.2e-07  2.8e-07
174640.1-285700 266.66717 -28.95008 -3.7e-08  9.8e-07
174640.2-285239 266.66756 -28.87778 -3.1e-08  5.7e-07
174640.2-290043 266.66793 -29.01218  2.4e-07  2.4e-06
174640.4-285001 266.66855 -28.83374  7.6e-08  1.2e-07
174640.4-285508 266.66838 -28.91890 -8.5e-09  5.4e-07
174640.4-285526 266.66857 -28.92424  2.2e-08  9.0e-07
174640.5-285114 266.66902 -28.85413  5.1e-08  3.4e-07
174640.5-285119 266.66887 -28.85536 -2.1e-08  6.0e-07
174640.5-285521 266.66910 -28.92268  2.1e-08  7.0e-07
174640.9-285956 266.67076 -28.99893 -2.3e-08  7.0e-07
174641.1-284131 266.67146 -28.69223  2.9e-06  1.1e-06
174641.2-285449 266.67183 -28.91370  3.0e-08  6.5e-07
174641.3-285233 266.67241 -28.87587 -8.4e-08  5.5e-07
174641.5-285318 266.67298 -28.88843 -6.5e-08  2.3e-06
174641.5-290845 266.67308 -29.14591  1.5e-06  3.5e-07
174641.7-285106 266.67430 -28.85181 -5.2e-11  4.0e-07
174641.8-284355 266.67472 -28.73178 -1.4e-08  5.0e-06
174641.8-290000 266.67417 -29.00004  1.0e-06  1.9e-07
174641.9-285541 266.67483 -28.92826  2.1e-07 -6.9e-08
174642.1-285544 266.67546 -28.92903 -2.0e-08  9.4e-07
174642.8-284802 266.67895 -28.80013  2.4e-07 -1.6e-08
174643.1-284725 266.67973 -28.79030  2.4e-08  1.8e-06
174643.1-285913 266.67981 -28.98682  8.9e-07  2.3e-07
174643.3-284648 266.68071 -28.78041 -4.8e-08  7.1e-07
174643.3-285155 266.68067 -28.86545 -1.1e-07  1.2e-06
174643.5-284221 266.68163 -28.70573  1.1e-07  8.0e-07
174643.6-285319 266.68163 -28.88843 -8.5e-08  1.2e-06
174643.7-285117 266.68211 -28.85483 -4.2e-09  8.5e-07
174644.1-284107 266.68402 -28.68535  2.3e-06  5.3e-07
174644.3-285659 266.68471 -28.94980  2.4e-07  1.8e-07
174644.7-285359 266.68634 -28.89972 -9.1e-08  2.6e-06
174644.7-285620 266.68635 -28.93926 -2.1e-08  1.8e-06
174644.9-284353 266.68719 -28.73093  9.4e-08  1.2e-06
174644.9-285630 266.68732 -28.94170 -3.9e-08  9.7e-07
174645.0-285049 266.68760 -28.84711 -3.5e-08  1.4e-06
174645.1-284646 266.68823 -28.77960 -9.1e-08  6.4e-07
174645.2-284624 266.68806 -28.77269  2.5e-08  5.5e-07
174645.4-285551 266.68977 -28.93076  4.0e-07  6.1e-08
174645.5-285703 266.68951 -28.95090 -8.6e-09  7.6e-07
174645.9-284821 266.69164 -28.80618  1.3e-07  1.4e-06
174645.9-285537 266.69132 -28.92703 -2.6e-08  1.0e-06
174646.1-284718 266.69219 -28.78868  9.7e-08  2.1e-07
174646.1-285244 266.69252 -28.87913  4.8e-08  4.0e-07
174646.5-285226 266.69398 -28.87399  1.8e-07  7.9e-09
174646.8-285825 266.69520 -28.97373  2.7e-07  1.2e-08
174647.2-285114 266.69708 -28.85405 -6.5e-08  6.0e-06
174647.5-284712 266.69799 -28.78679  4.4e-09  1.7e-06
174647.5-285140 266.69815 -28.86128  7.3e-08  3.5e-07
174647.5-285916 266.69863 -28.98796  8.8e-07  4.2e-08
174647.6-285410 266.69856 -28.90273 -5.2e-08  6.1e-07
174648.0-285149 266.70027 -28.86384 -5.9e-09  3.4e-07
174648.4-285802 266.70205 -28.96722  4.9e-08  1.1e-06
174648.5-285804 266.70240 -28.96777 -2.4e-08  7.8e-07
174648.9-284326 266.70341 -28.72370  1.8e-08  2.7e-06
174648.9-285130 266.70395 -28.85824  9.3e-08  3.6e-07
174649.1-285355 266.70506 -28.89854 -3.8e-08  9.2e-07
174649.3-284446 266.70567 -28.74581  7.2e-07  4.2e-08
174649.3-285618 266.70559 -28.93861 -8.0e-08  5.6e-07
174649.7-284729 266.70732 -28.79172 -1.1e-07  1.9e-06
174649.9-285321 266.70820 -28.88951  4.4e-08  2.5e-07
174650.2-285449 266.70918 -28.91388  4.2e-08  1.9e-06
174651.0-285149 266.71267 -28.86387  1.5e-07  9.8e-07
174651.1-284956 266.71292 -28.83242 -7.1e-09  5.0e-07
174651.2-284853 266.71340 -28.81483 -3.4e-08  1.4e-06
174651.2-285901 266.71363 -28.98382  5.2e-08  1.4e-06
174651.3-285113 266.71399 -28.85358  1.9e-07  4.5e-08
174651.4-285131 266.71420 -28.85874  3.0e-07  1.9e-07
174651.5-285656 266.71490 -28.94899 -8.9e-08  2.8e-06
174651.5-290014 266.71516 -29.00412  4.2e-07  2.4e-08
174651.9-285130 266.71677 -28.85845  1.2e-08  7.9e-07
174651.9-285509 266.71647 -28.91936  8.9e-09  1.8e-06
174652.0-285534 266.71683 -28.92630 -6.4e-08  9.5e-07
174652.1-285551 266.71727 -28.93092  1.3e-07  1.5e-06
174652.3-284805 266.71808 -28.80157 -1.8e-08  1.5e-06
174652.3-285032 266.71828 -28.84228  5.3e-08  1.4e-06
174652.7-284829 266.71982 -28.80829  6.6e-07  1.3e-06
174652.8-284918 266.72083 -28.82224  1.3e-07  1.6e-06
174653.1-285025 266.72150 -28.84042 -1.7e-08  2.5e-06
174653.7-284733 266.72375 -28.79272 -2.6e-08  4.0e-06
174653.8-284731 266.72427 -28.79213  6.5e-08  2.9e-06
174653.9-285543 266.72488 -28.92870  6.1e-09  2.3e-06
174654.6-285627 266.72767 -28.94084 -2.9e-08  2.9e-06
174654.6-290018 266.72760 -29.00557  2.2e-07  4.7e-06
174654.9-284521 266.72905 -28.75570  3.6e-07  5.1e-08
174654.9-284927 266.72893 -28.82434  2.4e-07  2.9e-07
174654.9-285008 266.72871 -28.83558 -2.5e-08  2.6e-06
174654.9-285038 266.72841 -28.84386  2.2e-08  6.0e-07
174655.3-285632 266.73098 -28.94251  1.9e-08  2.8e-07
174655.9-284713 266.73293 -28.78718  2.4e-07  1.1e-06
174655.9-285038 266.73305 -28.84407  3.2e-08  1.7e-06
174656.6-284515 266.73582 -28.75437  7.1e-07  3.8e-07
174656.6-284807 266.73602 -28.80235  2.0e-07  8.4e-07
174656.7-290553 266.73668 -29.09866  1.9e-07  3.7e-06
174656.9-285152 266.73737 -28.86466 -4.9e-09  3.1e-07
174657.1-285923 266.73820 -28.98973  3.8e-07  4.4e-07
174657.2-284539 266.73867 -28.76087  1.2e-07  3.0e-07
174657.3-284722 266.73912 -28.78948  7.0e-07  3.9e-08
174657.3-285142 266.73894 -28.86188  1.1e-07  5.7e-07
174657.4-285157 266.73934 -28.86599  2.8e-07  1.3e-07
174657.4-285307 266.73966 -28.88545  1.6e-07  8.7e-07
174657.5-285041 266.73955 -28.84510  6.4e-08  1.4e-06
174657.7-284412 266.74066 -28.73670  3.4e-07 -2.0e-07
174658.0-284836 266.74210 -28.81014  1.7e-08  1.3e-06
174658.1-284410 266.74244 -28.73635  4.9e-07 -1.2e-07
174658.9-285409 266.74530 -28.90253 -4.9e-08  7.9e-07
174659.0-284850 266.74598 -28.81411  2.1e-07  6.5e-07
174659.1-284537 266.74631 -28.76050 -3.3e-08  1.6e-06
174659.1-284925 266.74662 -28.82360  8.2e-09  8.4e-07
174659.9-285645 266.74998 -28.94580 -1.4e-08  4.2e-06
174700.0-284804 266.75012 -28.80105  1.8e-07  8.2e-07
174700.3-290335 266.75115 -29.06036  4.9e-07  2.0e-06
174700.4-285308 266.75206 -28.88553 -1.6e-08  1.3e-06
174700.4-285400 266.75171 -28.90015  3.7e-07  4.0e-08
174700.5-284511 266.75241 -28.75315  3.7e-07  1.2e-06
174700.5-284920 266.75215 -28.82241 -9.0e-09  1.5e-06
174700.6-285402 266.75262 -28.90060 -4.0e-09  8.2e-07
174700.8-284727 266.75359 -28.79085  2.7e-07  9.3e-07
174701.3-284446 266.75587 -28.74618  4.8e-07  5.4e-07
174701.3-284645 266.75560 -28.77932  8.7e-07  6.8e-07
174701.3-284657 266.75569 -28.78259  8.5e-07  1.4e-06
174701.8-285555 266.75769 -28.93216  2.6e-07  1.8e-07
174702.2-284557 266.75912 -28.76615  2.2e-06  2.6e-06
174702.3-284854 266.75987 -28.81497  5.8e-07  1.5e-06
174702.4-284817 266.76016 -28.80500  2.5e-07  6.3e-07
174702.5-285235 266.76069 -28.87643 -1.8e-08  8.3e-07
